0.0101632,0.0042171,0.0029392,0.0029256,0.002924,0.0028213,0.0028033,0.0024681,0.002463,0.0022323,0.0021933,0.0023508,0.0023443,0.0023156,0.0023081,0.0022942,0.0023002,0.0023095,0.0022725,0.0022733,0.0022497,0.0022597,0.0022699,0.0022828,0.002263,0.002259,0.0022335,0.0022558,0.0022254,0.002227,0.0022379,0.0022212,0.002231,0.0022218,0.0022287,0.0022259,0.002248,0.0022282,0.0022058,0.0042778,0.004248,0.0042758,0.0042422,0.0042518,0.0042371,0.0021849,0.0022128,0.0022021,0.0023589,0.0021871,0.0042499,0.0042433,0.0042447,0.0042469,0.0042388,0.0022006,0.004262,0.0042531,0.0042667,0.0042454,0.0042542,0.0042402,0.0042693,0.0042441,0.0042402,0.0042812,0.0042663,0.0042525,0.0042439,0.0042548,0.0042588,0.0042609,0.0042515,0.0042423,0.0042656,0.0042447,0.0042422,0.0042423,0.0042407,0.0042571,0.0042504,0.0042441,0.0042455,0.004267,0.0042396,0.0042694,0.0042428,0.0042546,0.0042447,0.0042382,0.0042508,0.0042508,0.0042715,0.004261,0.0042492,0.0062913,0.0063034,0.00425,0.0042437,0.0042417,0.0042638
0.0022081,0.0021928,0.0021829,0.0021814,0.0021825,0.0024425,0.0022076,0.0021975,0.0021953,0.0021844,0.0021946,0.0022308,0.0022997,0.0021897,0.0023551,0.002188,0.002185,0.0021994,0.002185,0.0023612,0.0022559,0.0021889,0.0021903,0.0022966,0.0022125,0.0021933,0.0023572,0.002185,0.0021852,0.0042317,0.0023582,0.0023521,0.0023518,0.0042423,0.0042465,0.0022201,0.0023651,0.002365,0.0021926,0.004251,0.0042781,0.0023625,0.0023609,0.0021895,0.004256,0.0023591,0.0042686,0.0042549,0.0042506,0.0042411,0.0042557,0.0021878,0.0063134,0.0042506,0.0063134,0.0042801,0.0042501,0.004245,0.0042565,0.0042645,0.0042583,0.0042729,0.0042637,0.0063105,0.0042862,0.0063085,0.0042478,0.0063248,0.0063078,0.0063073,0.0063204,0.0042893,0.0042588,0.0042552,0.0043315,0.0042802,0.0042674,0.0042654,0.006311,0.0061806,0.0063221,0.0063211,0.004253,0.0042659,0.0042463,0.0042404,0.0042444,0.0041948,0.0042903,0.0042705,0.0042631,0.0042572,0.0042618,0.004268,0.0042474,0.0042505,0.0061735,0.0062993,0.0042434,0.004265,0.0063152
0.002211,0.0022007,0.0021933,0.0013319,0.0022134,0.0023613,0.0022073,0.0022065,0.002191,0.0021939,0.0021986,0.0021885,0.0021869,0.0021941,0.0023602,0.0021918,0.0021933,0.0042798,0.0021948,0.0042438,0.0023554,0.0021874,0.00424,0.0042491,0.0042371,0.0042416,0.003218,0.004287,0.0021955,0.002192,0.0021847,0.0021925,0.0021887,0.0023577,0.0023638,0.0021919,0.0042547,0.0042494,0.0042659,0.0042542,0.004265,0.0042508,0.0042476,0.0042471,0.0042531,0.004265,0.0042696,0.0042713,0.0042629,0.0042527,0.0042558,0.0042535,0.0042416,0.0042557,0.0042549,0.0042594,0.0042808,0.0042561,0.0042452,0.0042481,0.0042416,0.006311,0.0042678,0.0042562,0.0042726,0.0042574,0.0042443,0.00424,0.0042418,0.0042438,0.0042489,0.0042451,0.0042451,0.0042774,0.0042506,0.0042481,0.0042585,0.0042463,0.0042444,0.0042543,0.0042511,0.0042471,0.0042686,0.004258,0.0042461,0.0063114,0.0063243,0.0042638,0.0042551,0.0042573,0.0042783,0.0042532,0.0042477,0.004246,0.0042424,0.0063088,0.004262,0.0063053,0.0061486,0.0063142,0.0063063
0.0022036,0.0021962,0.0021893,0.0023615,0.002194,0.0021834,0.0022693,0.0022231,0.0021913,0.0023618,0.0022519,0.0021876,0.0023565,0.0021864,0.0023543,0.0023669,0.0021916,0.0021888,0.0023508,0.0021962,0.0022084,0.0021961,0.0021913,0.0023516,0.0021993,0.0021823,0.0021945,0.0023572,0.0023582,0.002193,0.002189,0.0021975,0.0021919,0.0022165,0.0022062,0.0022068,0.0023545,0.0021894,0.0023695,0.0021912,0.0023597,0.00236,0.002363,0.0021937,0.0021889,0.0042446,0.0042771,0.0042533,0.0042425,0.0042514,0.0042518,0.0023604,0.0042489,0.0042492,0.0042409,0.0042792,0.006312,0.0042464,0.0042445,0.0041968,0.0042567,0.0042426,0.004249,0.0042686,0.0042509,0.004249,0.0042427,0.004252,0.0042483,0.0042447,0.0042496,0.0042461,0.0042715,0.0043143,0.0042529,0.0042688,0.0042557,0.0042399,0.004252,0.0042514,0.0042454,0.0042771,0.0042599,0.0042624,0.0042498,0.0042582,0.0042482,0.0042689,0.0042542,0.0061962,0.0042894,0.0062833,0.0042554,0.0042432,0.0063018,0.0042468,0.006333,0.0082106,0.0082122,0.0102796,0.0081928
0.0022022,0.0021923,0.0021941,0.0021844,0.0021798,0.0022152,0.0022166,0.002356,0.0025111,0.0022015,0.0021901,0.0021915,0.0022002,0.0022215,0.0022073,0.0021981,0.0021919,0.0022098,0.0022238,0.0022055,0.0021961,0.0023621,0.0022004,0.0021885,0.0023596,0.0021864,0.0021876,0.0042536,0.0023545,0.0042399,0.0042872,0.0021922,0.0022352,0.0023752,0.0021929,0.0021949,0.0021928,0.0021975,0.0022023,0.0022182,0.0022025,0.0021921,0.0022166,0.0021994,0.0021929,0.0023549,0.0042428,0.0042588,0.0021885,0.0042541,0.0021899,0.0042447,0.0042485,0.0042836,0.0042684,0.0042433,0.0042484,0.004241,0.00425,0.0042532,0.0042439,0.004245,0.0042768,0.0042624,0.0042482,0.0042509,0.0042456,0.0042511,0.0042401,0.0042547,0.0042367,0.004278,0.0042589,0.0042487,0.0042471,0.0042684,0.0042461,0.004252,0.0042412,0.004247,0.0042728,0.0042513,0.0042504,0.0042437,0.0042573,0.0042472,0.0042505,0.0042495,0.0042595,0.004277,0.0042461,0.0042478,0.00425,0.0042423,0.0042456,0.0042443,0.0042464,0.0042482,0.0061668,0.0042612,0.0042477
0.0021965,0.0021967,0.0021973,0.0023617,0.0021903,0.0013254,0.0021891,0.0021949,0.0020734,0.0023664,0.0021956,0.0023497,0.0021918,0.002247,0.0021997,0.0023601,0.0042535,0.0021924,0.0023626,0.0021864,0.0042839,0.0042416,0.0042492,0.0042532,0.0021823,0.0023648,0.002362,0.00424,0.0023571,0.0021868,0.0022151,0.0021917,0.0021919,0.0023609,0.002214,0.002282,0.0022102,0.002205,0.0021948,0.0021968,0.0022018,0.0023657,0.0023614,0.0022207,0.0021906,0.0021936,0.0021939,0.002189,0.0042601,0.002358,0.0021914,0.0042563,0.0042422,0.0042607,0.0042814,0.0042484,0.0042658,0.0042633,0.0042652,0.0042588,0.0042524,0.0042655,0.0042593,0.004286,0.0042557,0.0042455,0.0042502,0.0042592,0.0042393,0.0042532,0.0042524,0.0042547,0.0042773,0.0042729,0.0042456,0.0042612,0.0042679,0.0042952,0.004247,0.004264,0.004254,0.0042951,0.0042541,0.0042743,0.0042641,0.0042496,0.0042544,0.0042557,0.0042553,0.0042566,0.0042702,0.004255,0.004249,0.0042428,0.004254,0.0063013,0.0042654,0.004254,0.004278,0.0042586,0.0063162
0.0022281,0.0022035,0.0021948,0.0023631,0.0023577,0.0023617,0.0023585,0.0022566,0.0022482,0.002198,0.0022019,0.0021937,0.0022365,0.0021953,0.0022012,0.0021844,0.0022079,0.0021938,0.0022113,0.0023738,0.0022019,0.0022313,0.002219,0.0022045,0.0022138,0.0021934,0.0022082,0.0021885,0.0022083,0.0021984,0.0022037,0.0023641,0.0022057,0.0021951,0.0022177,0.0021929,0.0021891,0.0022118,0.0022039,0.0021984,0.0042811,0.0022577,0.0021981,0.0022401,0.0021988,0.0022614,0.0022138,0.0022526,0.0042738,0.0042774,0.0043016,0.0042938,0.0042546,0.0042484,0.0042029,0.0041679,0.0042595,0.0042918,0.0041892,0.004392,0.004311,0.0042894,0.0043203,0.0043198,0.0041309,0.0043115,0.0043144,0.0043095,0.0042808,0.0042481,0.0043265,0.0043638,0.0042623,0.0042485,0.0042025,0.0042739,0.0043584,0.004287,0.0043235,0.0043106,0.004276,0.0042607,0.0042406,0.0042692,0.0042857,0.0042331,0.0043044,0.0043141,0.0043078,0.0043449,0.0061956,0.0062108,0.0063003,0.0043364,0.0063378,0.0061869,0.0042577,0.0063216,0.0042327,0.0043418,0.0042658
0.002222,0.0022117,0.0021999,0.002244,0.0022071,0.0022521,0.0022332,0.0022499,0.0022359,0.0022506,0.0021937,0.0022656,0.0022135,0.0024164,0.0022348,0.0022646,0.0021993,0.0022407,0.0023565,0.002366,0.0022066,0.0022787,0.0022026,0.0022769,0.0021914,0.0022456,0.0021928,0.0022607,0.0022052,0.0021943,0.0021931,0.0021895,0.0021928,0.0021933,0.0022251,0.002207,0.0021936,0.0023593,0.0021988,0.0022008,0.0042509,0.002194,0.0021911,0.0021873,0.0021992,0.0021849,0.0022156,0.0021991,0.0023682,0.002195,0.0021887,0.0042505,0.0042553,0.0042616,0.0042461,0.0042481,0.0042803,0.0042541,0.0043081,0.0042673,0.0043103,0.0042552,0.0042684,0.0042838,0.0042542,0.0041228,0.0042623,0.0042502,0.0042568,0.0042657,0.0042447,0.0042528,0.0043214,0.0068421,0.00422,0.0064646,0.0043362,0.0059931,0.0043491,0.0043943,0.0043475,0.0041812,0.0041762,0.0042077,0.0043644,0.004303,0.0062149,0.0043009,0.0043257,0.0044282,0.0041594,0.0063488,0.0063214,0.0043034,0.0042164,0.0061822,0.0042845,0.0042876,0.006209,0.004355,0.0062589
0.0022884,0.0022068,0.0022621,0.0021989,0.0022529,0.002287,0.0022528,0.0022247,0.00221,0.0022473,0.0022113,0.0021969,0.0022034,0.002199,0.0022944,0.0022065,0.0022326,0.0043851,0.0022045,0.0022245,0.0022073,0.0043272,0.0022076,0.0042671,0.0024709,0.0022412,0.0042686,0.0042554,0.0022685,0.0042814,0.0042817,0.0022906,0.0042912,0.0042593,0.0023196,0.0042761,0.0021963,0.0022097,0.0022246,0.0022027,0.0021947,0.0042433,0.0026535,0.0030111,0.003117,0.0027088,0.0025115,0.0023115,0.0022084,0.0043539,0.0043386,0.0042599,0.0041667,0.0042732,0.004257,0.0042982,0.004279,0.00426,0.0042717,0.0042536,0.0042845,0.0041293,0.0043649,0.0042599,0.0042572,0.0042344,0.0043316,0.0042521,0.004262,0.0042823,0.004823,0.0047176,0.0061753,0.0042713,0.0043454,0.0043208,0.0043766,0.0044015,0.006308,0.0042958,0.0044597,0.0042656,0.004236,0.0042265,0.0043002,0.0042418,0.0042555,0.0042853,0.004265,0.0042831,0.0042009,0.006336,0.0043191,0.006192,0.0041732,0.0043023,0.0042847,0.0043177,0.0043363,0.004264,0.0063368
0.0022267,0.002216,0.0022562,0.0022281,0.002245,0.0022006,0.002215,0.0022002,0.0022096,0.0021937,0.0022101,0.0021968,0.0022965,0.002193,0.0022093,0.0022239,0.0022176,0.0022016,0.0022083,0.0021903,0.0022153,0.0021966,0.0022061,0.0023629,0.0022079,0.0022146,0.0022058,0.0021957,0.0022195,0.0022079,0.0022076,0.0022116,0.0022378,0.0022102,0.0021994,0.0022027,0.0021949,0.0022254,0.0022125,0.0022205,0.0042799,0.0041797,0.0043135,0.0021897,0.0022088,0.0042914,0.0042665,0.0043251,0.0042903,0.0042376,0.004143,0.004201,0.0042703,0.0042637,0.0042528,0.0042617,0.0043108,0.0042557,0.0042796,0.0041693,0.0042686,0.0043372,0.0042651,0.00424,0.0042611,0.0042726,0.0043068,0.0042603,0.0062137,0.0062203,0.0042997,0.0042608,0.00633,0.0061824,0.0082682,0.0041024,0.0042831,0.0061927,0.0042732,0.0062064,0.0082112,0.0042592,0.0042785,0.0042595,0.0042491,0.0043068,0.0042418,0.00425,0.0063173,0.0063031,0.0061717,0.0063187,0.006305,0.006312,0.0042564,0.004244,0.0042621,0.0061665,0.0042596,0.0063125,0.0063125
0.0022244,0.0021943,0.0013296,0.0021874,0.0021854,0.0018721,0.0022974,0.0021901,0.0021859,0.0023583,0.0021923,0.0021864,0.0021935,0.0021852,0.0021937,0.0021867,0.0042462,0.0042725,0.004267,0.0042448,0.0021907,0.0023605,0.0042515,0.0021841,0.0021889,0.0042403,0.002352,0.0042364,0.0042657,0.0042538,0.0042588,0.0042358,0.0042404,0.004241,0.0042522,0.0042616,0.0021924,0.0022131,0.0042533,0.002362,0.0042457,0.0022224,0.0042415,0.0023577,0.0042391,0.0042366,0.0042481,0.0042847,0.0042606,0.0042501,0.0042563,0.0063071,0.0042418,0.0042451,0.0042763,0.0041583,0.0042683,0.0042522,0.0042534,0.0042559,0.0032208,0.0063254,0.0063205,0.0042747,0.0042543,0.004255,0.0042629,0.0063153,0.00426,0.0063249,0.0042624,0.0042644,0.0042497,0.0042437,0.0042455,0.004247,0.004251,0.0042533,0.0042522,0.0042505,0.0042831,0.0042576,0.0042554,0.0063211,0.0042458,0.0042636,0.0042491,0.0042606,0.0042788,0.0063066,0.0042769,0.0042872,0.0063207,0.0063171,0.0063217,0.0061762,0.0081937,0.0042506,0.0063014,0.004247,0.0081986
0.0023559,0.0022447,0.0022361,0.002234,0.0021927,0.0023592,0.0023229,0.0021973,0.0021923,0.0022039,0.0022913,0.0021892,0.0022642,0.0022099,0.0021776,0.0022779,0.0022165,0.0021973,0.0042614,0.0042574,0.0042508,0.0022093,0.002365,0.0023645,0.0021858,0.004463,0.0025355,0.0023152,0.002284,0.0023369,0.0022,0.0023804,0.0022022,0.0022485,0.002244,0.002222,0.0024131,0.0042729,0.0024045,0.0022139,0.0021997,0.002206,0.0021872,0.0023596,0.0023564,0.0023612,0.0021965,0.0023629,0.0023586,0.0042887,0.004262,0.0022033,0.0042523,0.0042437,0.0042559,0.0042544,0.0042469,0.0042498,0.0042769,0.0063353,0.0042695,0.007348,0.004249,0.0063282,0.004249,0.0039506,0.0042598,0.0042449,0.0042495,0.0042481,0.006302,0.0042495,0.0042473,0.0058275,0.0042548,0.0063167,0.0042512,0.0063152,0.0042666,0.0042569,0.0042363,0.0043024,0.0042479,0.0042692,0.0063027,0.0042733,0.0042683,0.0063473,0.0042569,0.0061601,0.0042551,0.0042534,0.006313,0.0063333,0.0063137,0.0063159,0.0061633,0.006328,0.0042542,0.0063281,0.0042608
0.0022484,0.0022663,0.002306,0.0022763,0.0022261,0.0022024,0.0022863,0.0022051,0.002184,0.002354,0.0022514,0.0022029,0.0023538,0.00219,0.0021947,0.0021966,0.0021834,0.0042655,0.0022348,0.0021925,0.004261,0.0042529,0.0022012,0.002211,0.0021979,0.0042472,0.0021872,0.0021928,0.0022151,0.0042723,0.0023566,0.0042639,0.004268,0.0021937,0.0021851,0.0023528,0.002196,0.0021986,0.0042322,0.0022081,0.0042571,0.0042686,0.0042602,0.0042499,0.0042671,0.0042631,0.0063275,0.0042461,0.006179,0.0063257,0.0042562,0.0042498,0.0042404,0.0042473,0.0062902,0.0063356,0.0041215,0.0063273,0.004283,0.0042467,0.0042727,0.0042495,0.004252,0.0042911,0.0042945,0.0042722,0.0063086,0.0063142,0.0042641,0.0063014,0.0042602,0.006308,0.0082377,0.0063418,0.0042507,0.0042493,0.0063021,0.0063148,0.0062028,0.0082508,0.0042703,0.0042956,0.0042766,0.0042633,0.00427,0.0063248,0.0063084,0.0062581,0.0063523,0.0063178,0.0042559,0.0042529,0.0042622,0.00429,0.0063231,0.0042706,0.0042832,0.004258,0.0042436,0.0062262,0.0063483
0.0022711,0.0022406,0.0021952,0.0022192,0.0022492,0.002223,0.0023686,0.0021876,0.0022539,0.0022184,0.0021921,0.0022076,0.0022595,0.0022043,0.0022156,0.0023559,0.0022146,0.0022074,0.0023634,0.0043001,0.0022317,0.0021911,0.002196,0.0021969,0.004328,0.0042938,0.0021907,0.0022578,0.0023826,0.0022195,0.0042405,0.0042713,0.0023596,0.0042769,0.0042529,0.0042541,0.0023525,0.0022181,0.0021956,0.0021894,0.0021856,0.0023595,0.0021905,0.0021983,0.0042571,0.0042669,0.0042953,0.0021971,0.0022152,0.0042592,0.0042529,0.0042698,0.0042434,0.0042667,0.0042788,0.0042642,0.0042396,0.0042804,0.0042809,0.0042522,0.0042752,0.0042406,0.0042663,0.0042623,0.0042377,0.0042575,0.0042864,0.0063137,0.0063089,0.0063092,0.0063077,0.0063044,0.0062981,0.0082076,0.0063154,0.0063033,0.0042547,0.0063231,0.0042525,0.0082176,0.0061711,0.0042559,0.0063039,0.0042496,0.0042615,0.0082327,0.0082137,0.0041325,0.0042656,0.0063351,0.006322,0.006311,0.0063122,0.0062916,0.0042747,0.0063234,0.0042835,0.0042706,0.0063303,0.0042749,0.0042501
0.0022251,0.0022729,0.002218,0.0023617,0.0013341,0.0023043,0.0021899,0.002201,0.0021931,0.0022481,0.002197,0.0022005,0.0021878,0.0024014,0.0022209,0.0021949,0.0022103,0.0023531,0.0022025,0.0022139,0.0021956,0.002191,0.0021977,0.0021931,0.0021887,0.0021882,0.0021991,0.0022179,0.0022038,0.0021958,0.0021972,0.0021952,0.0022031,0.0022036,0.0021993,0.0023578,0.0022157,0.0023625,0.0042683,0.0022246,0.004254,0.0021934,0.0022549,0.0022019,0.0023606,0.0021936,0.0022546,0.0022866,0.0022038,0.0023675,0.0042578,0.0042178,0.0042914,0.0042602,0.0042794,0.0042682,0.0042365,0.0043633,0.0044063,0.0042591,0.0041298,0.0043272,0.0042443,0.004262,0.0043477,0.0032191,0.004238,0.0042486,0.0042378,0.0042619,0.0042794,0.0042594,0.0032195,0.004307,0.0042603,0.0043437,0.0043245,0.0042655,0.0042214,0.004322,0.0043296,0.0041464,0.004262,0.0042668,0.0042507,0.004319,0.0043023,0.0041431,0.0042757,0.0042861,0.0042753,0.004261,0.0043153,0.0042526,0.0042715,0.0042927,0.0041311,0.0061658,0.004246,0.0063536,0.0063121
0.0022397,0.0021953,0.0023538,0.0023057,0.0023106,0.0024075,0.002292,0.0022463,0.0024463,0.0023842,0.0024992,0.0024172,0.0022223,0.002337,0.0025424,0.0026447,0.0024097,0.0022121,0.0022562,0.0023167,0.0021649,0.0025077,0.0023285,0.0023688,0.0022248,0.0022388,0.0022655,0.0024686,0.0023136,0.002332,0.0024571,0.0022547,0.0022914,0.0023611,0.0024687,0.0024568,0.0023809,0.0025942,0.0023888,0.0023039,0.0022725,0.0022099,0.002249,0.0024093,0.0022171,0.0021616,0.004261,0.0021967,0.0021969,0.0042655,0.0042616,0.0042698,0.004321,0.0042159,0.0042797,0.0042694,0.0043349,0.0043027,0.0042737,0.0043069,0.0042911,0.0043133,0.0042853,0.004287,0.0042919,0.0042874,0.0042395,0.0042998,0.0041954,0.0042817,0.0042108,0.0042949,0.004311,0.0042536,0.0042638,0.0042688,0.0042988,0.0043482,0.0043453,0.0042848,0.0041504,0.0043352,0.0042626,0.0061699,0.0042844,0.0062643,0.0042274,0.0051867,0.0041326,0.004348,0.0042986,0.0063436,0.006206,0.0063455,0.0043561,0.0042719,0.0034745,0.0062121,0.0041913,0.0043629,0.0042708
